date	open	high	close	low	volume
2015-02-17	121.66000366210938	122.05999755859375	106.20427703857422	121.26000213623047	16868500.0
2015-02-18	121.55999755859375	122.05000305175781	106.31749725341797	121.12999725341797	20450200.0
2015-02-19	121.76000213623047	122.37999725341797	106.32623291015625	121.54000091552734	16620500.0
2015-02-20	121.8499984741211	122.54000091552734	106.61372375488281	120.9000015258789	30331600.0
2015-02-23	122.0999984741211	122.52999877929688	106.71826171875	121.2699966430664	25778200.0
2015-02-24	122.47000122070312	123.05000305175781	106.85762023925781	122.19000244140625	20023600.0
2015-02-25	122.56999969482422	123.04000091552734	106.9796142578125	122.2300033569336	17059600.0
2015-02-26	122.69000244140625	123.30000305175781	107.37163543701172	122.33000183105469	24379000.0
2015-02-27	123.02999877929688	123.36000061035156	106.7879409790039	122.55000305175781	23821700.0
2015-03-02	122.55000305175781	123.77999877929688	107.56328582763672	122.52999877929688	29683500.0
2015-03-03	123.19000244140625	123.19000244140625	106.9273452758789	122.26000213623047	23068400.0
2015-03-04	122.20999908447266	122.61000061035156	106.59627532958984	121.61000061035156	22822500.0
2015-03-05	122.52999877929688	122.91999816894531	106.90990447998047	121.91000366210938	19725600.0
2015-03-06	121.9800033569336	122.69000244140625	105.55960845947266	120.87999725341797	37319900.0
2015-03-09	121.37000274658203	121.91999816894531	106.02133178710938	121.12000274658203	17556300.0
2015-03-10	120.61000061035156	120.69999694824219	104.80168151855469	119.83000183105469	32440300.0
2015-03-11	120.47000122070312	121.13999938964844	105.44637298583984	119.87999725341797	20914500.0
2015-03-12	121.81999969482422	123.1500015258789	107.19741821289062	121.73999786376953	41063300.0
2015-03-13	122.94000244140625	123.19000244140625	106.81407165527344	121.20999908447266	26371000.0
2015-03-16	123.11000061035156	123.58000183105469	107.44131469726562	122.87999725341797	19906300.0
2015-03-17	122.97000122070312	123.77999877929688	107.72882080078125	122.7699966430664	23142600.0
2015-03-18	123.4000015258789	125.12000274658203	108.59127044677734	122.8499984741211	40292600.0
2015-03-19	124.36000061035156	124.95999908447266	108.80035400390625	124.30999755859375	34008200.0
2015-03-20	125.36000061035156	126.16000366210938	109.75861358642578	125.30999755859375	34165600.0
2015-03-23	125.94999694824219	126.31999969482422	109.66279602050781	125.79000091552734	17132400.0
2015-03-24	125.7699966430664	126.30999755859375	109.63668823242188	125.66000366210938	30115600.0
2015-03-25	125.52999877929688	125.5999984741211	107.01781463623047	122.37999725341797	42514000.0
2015-03-26	122.08999633789062	122.91000366210938	106.88673400878906	121.54000091552734	26899200.0
2015-03-27	122.37999725341797	123.2300033569336	107.56832122802734	121.86000061035156	23066800.0
2015-03-30	123.72000122070312	124.98999786376953	109.02759552001953	123.69999694824219	20487000.0
2015-03-31	124.27999877929688	124.70999908447266	108.6780776977539	123.9000015258789	24507800.0
2015-04-01	124.2300033569336	124.41999816894531	108.72177124023438	122.9000015258789	31955200.0
2015-04-02	124.36000061035156	125.26000213623047	108.92276000976562	124.29000091552734	23586400.0
2015-04-06	123.91000366210938	125.4800033569336	109.40338897705078	123.87999725341797	22045600.0
2015-04-07	124.97000122070312	125.5	108.70427703857422	124.37000274658203	20214700.0
2015-04-08	124.37999725341797	125.66000366210938	109.6392822265625	124.37999725341797	19314400.0
2015-04-09	125.36000061035156	125.7300033569336	109.24605560302734	123.7699966430664	22325300.0
2015-04-10	125.44000244140625	125.79000091552734	109.77035522460938	125.22000122070312	14966300.0
2015-04-13	125.69000244140625	126.38999938964844	109.84026336669922	125.58000183105469	22819200.0
2015-04-14	125.73999786376953	126.08000183105469	109.81404113769531	124.77999877929688	22600800.0
2015-04-15	126.16000366210938	127.12999725341797	110.58303833007812	125.91999816894531	37282300.0
2015-04-16	126.47000122070312	126.75	110.52186584472656	126.16000366210938	24439900.0
2015-04-17	125.12000274658203	125.55000305175781	108.73052978515625	123.81999969482422	48283500.0
2015-04-20	125.05000305175781	125.94999694824219	109.7966079711914	124.83000183105469	24602300.0
2015-04-21	126.05000305175781	126.25	109.6829605102539	125.41999816894531	13844600.0
2015-04-22	125.5199966430664	125.87999725341797	109.84900665283203	124.47000122070312	21991300.0
2015-04-23	125.4800033569336	126.54000091552734	110.34709167480469	125.26000213623047	18025800.0
2015-04-24	126.33000183105469	126.45999908447266	109.98004913330078	125.69000244140625	14992500.0
2015-04-27	126.20999908447266	126.91000366210938	108.76545715332031	124.04000091552734	32924600.0
2015-04-28	124.54000091552734	125.37000274658203	109.36840057373047	123.25	35654900.0
2015-04-29	124.47000122070312	124.9000015258789	108.17999267578125	123.62999725341797	26437900.0
2015-04-30	123.05999755859375	123.44000244140625	105.89056396484375	120.66000366210938	72393800.0
2015-05-01	121.5199966430664	122.16000366210938	106.58089447021484	120.91000366210938	47996200.0
2015-05-04	122.12999725341797	123.3499984741211	106.96537780761719	121.80000305175781	37675100.0
2015-05-05	122.3499984741211	122.62000274658203	105.60221099853516	120.27999877929688	56891600.0
2015-05-06	121.11000061035156	121.48999786376953	105.9692153930664	120.23999786376953	34348300.0
2015-05-07	121.13999938964844	122.2300033569336	106.37117767333984	120.56999969482422	29826100.0
2015-05-08	122.93000030517578	123.25	107.16635131835938	122.4000015258789	26357100.0
2015-05-11	122.5999984741211	123.66000366210938	107.2275390625	122.44000244140625	28406700.0
2015-05-12	122.3499984741211	122.91999816894531	107.0352783203125	120.87000274658203	34961600.0
2015-05-13	122.76000213623047	123.20999908447266	107.0352783203125	122.0	27214700.0
2015-05-14	123.08000183105469	123.86000061035156	108.1712646484375	122.44999694824219	23293200.0
2015-05-15	123.55999755859375	123.72000122070312	108.04891204833984	122.94000244140625	22055600.0
2015-05-18	123.4000015258789	125.16000366210938	109.27229309082031	123.16999816894531	30846000.0
2015-05-19	124.80000305175781	125.05000305175781	109.12374877929688	124.30999755859375	23256800.0
2015-05-20	125.16999816894531	125.45999908447266	109.32471466064453	124.33999633789062	20838500.0
2015-05-21	124.9800033569336	125.47000122070312	109.20238494873047	124.4800033569336	16229300.0
2015-05-22	124.76000213623047	125.23999786376953	108.73052978515625	124.0	22601400.0
2015-05-26	123.94000244140625	124.04000091552734	107.69063568115234	122.5199966430664	44037800.0
2015-05-27	123.36000061035156	124.87000274658203	109.01014709472656	122.79000091552734	32086300.0
2015-05-28	124.44999694824219	124.70999908447266	108.91399383544922	123.7699966430664	18631900.0
2015-05-29	124.61000061035156	124.7300033569336	108.25863647460938	123.31999969482422	33468900.0
2015-06-01	124.69000244140625	124.9000015258789	108.59944915771484	123.02999877929688	35649400.0
2015-06-02	123.80000305175781	125.30999755859375	108.80916595458984	123.4800033569336	29477600.0
2015-06-03	124.76000213623047	125.93000030517578	109.8927230834961	124.41999816894531	30774800.0
2015-06-04	125.08000183105469	125.62000274658203	108.79166412353516	124.08000183105469	25820600.0
2015-06-05	124.2300033569336	125.5199966430664	109.57813262939453	123.31999969482422	36626500.0
2015-06-08	125.27999877929688	125.62000274658203	109.07130432128906	124.56999969482422	18798700.0
2015-06-09	124.70999908447266	124.86000061035156	108.7392578125	123.5	23928300.0
2015-06-10	124.93000030517578	126.4800033569336	110.09368133544922	124.8499984741211	42563500.0
2015-06-11	126.16999816894531	126.54000091552734	110.37329864501953	125.91000366210938	17489400.0
2015-06-12	125.91999816894531	126.1500015258789	110.04125213623047	125.43000030517578	23578600.0
2015-06-15	125.11000061035156	125.80000305175781	109.69171142578125	123.94000244140625	30618300.0
2015-06-16	125.37999725341797	126.6500015258789	110.46943664550781	125.31999969482422	32800900.0
2015-06-17	126.73999786376953	126.95999908447266	110.30339050292969	125.97000122070312	32467000.0
2015-06-18	126.81999969482422	128.24000549316406	111.78016662597656	126.73999786376953	39642100.0
2015-06-19	127.81999969482422	128.16000366210938	111.7277603149414	127.5999984741211	23310900.0
2015-06-22	128.4199981689453	128.83999633789062	112.49671173095703	128.14999389648438	25230000.0
2015-06-23	128.67999267578125	129.08999633789062	112.73263549804688	128.39999389648438	23378500.0
2015-06-24	128.75999450683594	129.10000610351562	111.78016662597656	127.7300033569336	26436800.0
2015-06-25	128.35000610351562	128.4199981689453	111.71900177001953	127.25	24100900.0
2015-06-26	128.10000610351562	128.33999633789062	111.41316986083984	126.81999969482422	38219900.0
2015-06-29	126.62999725341797	127.06999969482422	108.59944915771484	124.11000061035156	49224900.0
2015-06-30	125.18000030517578	125.31999969482422	109.10627746582031	124.29000091552734	39631300.0
2015-07-01	125.7699966430664	126.16000366210938	109.42957305908203	124.05999755859375	28627700.0
2015-07-02	124.80999755859375	124.95999908447266	108.62135314941406	123.37000274658203	31486400.0
2015-07-06	122.94000244140625	124.51000213623047	108.58626556396484	122.81999969482422	27852200.0
2015-07-07	123.87999725341797	123.98999786376953	108.70911407470703	121.52999877929688	39347100.0
2015-07-08	122.80000305175781	123.3499984741211	107.0505599975586	121.27999877929688	40724500.0
2015-07-09	123.3499984741211	123.52999877929688	107.43669128417969	122.2699966430664	29770400.0
2015-07-10	123.83999633789062	124.33999633789062	108.92850494384766	123.36000061035156	28735800.0
2015-07-13	124.7699966430664	125.63999938964844	110.15705108642578	124.75	21349900.0
2015-07-14	125.45999908447266	126.5	110.77131652832031	125.4000015258789	21009500.0
2015-07-15	126.30999755859375	126.4800033569336	110.18338012695312	125.2699966430664	22238300.0
2015-07-16	126.11000061035156	126.73999786376953	110.84152221679688	125.97000122070312	33568400.0
2015-07-17	126.30999755859375	126.37999725341797	110.35890197753906	125.36000061035156	24739900.0
2015-07-20	125.77999877929688	125.86000061035156	109.76216125488281	124.76000213623047	23271100.0
2015-07-21	125.06999969482422	125.80000305175781	109.24442291259766	124.11000061035156	28118700.0
2015-07-22	124.08000183105469	125.08999633789062	109.64808654785156	123.87999725341797	20654200.0
2015-07-23	124.98999786376953	125.38999938964844	108.43708038330078	123.30000305175781	39712100.0
2015-07-24	123.4800033569336	123.70999908447266	106.6907958984375	121.48999786376953	39533000.0
2015-07-27	121.12999725341797	121.31999969482422	105.80445861816406	120.2699966430664	35627200.0
2015-07-28	120.91999816894531	121.80999755859375	106.70834350585938	119.33999633789062	53474800.0
2015-07-29	121.36000061035156	122.33000183105469	107.00672149658203	120.97000122070312	32411300.0
2015-07-30	121.62999725341797	122.44000244140625	107.31385040283203	121.01000213623047	29383900.0
2015-07-31	122.44999694824219	123.66999816894531	107.90177154541016	122.22000122070312	31812700.0
2015-08-03	123.02999877929688	123.16000366210938	107.36647033691406	121.45999908447266	34033200.0
2015-08-04	122.38999938964844	122.95999908447266	107.11201477050781	121.61000061035156	21728900.0
2015-08-05	122.58999633789062	123.52999877929688	107.3576889038086	121.91000366210938	25673500.0
2015-08-06	122.47000122070312	122.66000366210938	105.90977478027344	119.77999877929688	42225300.0
2015-08-07	120.13999938964844	120.44000244140625	105.198974609375	119.06999969482422	42261400.0
2015-08-10	120.33000183105469	121.5199966430664	106.40998840332031	120.30999755859375	28798900.0
2015-08-11	120.4800033569336	121.08999633789062	105.49732971191406	119.6500015258789	33383800.0
2015-08-12	119.56999969482422	120.33999633789062	105.29547119140625	117.97000122070312	46500100.0
2015-08-13	120.0999984741211	120.58999633789062	104.94449615478516	119.38999938964844	35698300.0
2015-08-14	119.48999786376953	120.48999786376953	105.62020874023438	119.0199966430664	21091500.0
2015-08-17	120.02999877929688	121.68000030517578	106.73465728759766	119.5999984741211	22328200.0
2015-08-18	121.45999908447266	121.45999908447266	105.8834457397461	120.5199966430664	26360400.0
2015-08-19	119.9000015258789	120.5	104.78651428222656	118.73999786376953	45178900.0
2015-08-20	118.33999633789062	118.61000061035156	102.13636779785156	116.38999938964844	51879800.0
2015-08-21	115.12999725341797	116.66000366210938	100.94291687011719	114.37000274658203	79168300.0
2015-08-24	109.51000213623047	114.91999816894531	97.0027847290039	108.26000213623047	83809200.0
2015-08-25	114.05000305175781	114.0999984741211	96.25690460205078	109.55999755859375	59240200.0
2015-08-26	111.83000183105469	112.69000244140625	98.70523071289062	109.41999816894531	51605300.0
2015-08-27	113.30000305175781	115.12000274658203	100.46907043457031	112.36000061035156	49533700.0
2015-08-28	114.36000061035156	115.69999694824219	101.46065521240234	114.20999908447266	41601400.0
2015-08-31	115.0999984741211	115.9800033569336	101.09210205078125	114.76000213623047	29250900.0
2015-09-01	113.11000061035156	114.12000274658203	98.19625091552734	111.5999984741211	45129200.0
2015-09-02	113.41000366210938	113.97000122070312	99.96009826660156	112.08000183105469	26865800.0
2015-09-03	114.08000183105469	115.12999725341797	99.80211639404297	113.55000305175781	33334500.0
2015-09-04	112.52999877929688	113.69999694824219	99.04744720458984	112.27999877929688	31154600.0
2015-09-08	114.55999755859375	115.56999969482422	101.3115005493164	114.11000061035156	29916300.0
2015-09-09	116.16999816894531	116.41999816894531	100.14436340332031	114.01000213623047	40963000.0
2015-09-10	113.75	115.27999877929688	100.60071563720703	113.7300033569336	29877900.0
2015-09-11	114.16000366210938	115.19999694824219	101.07456970214844	113.66000366210938	27949400.0
2015-09-14	115.5199966430664	115.54000091552734	100.60945129394531	114.43000030517578	22365800.0
2015-09-15	114.86000061035156	116.19000244140625	101.74148559570312	114.7300033569336	26745300.0
2015-09-16	115.94999694824219	117.0199966430664	102.61902618408203	115.79000091552734	27127800.0
2015-09-17	116.91999816894531	118.88999938964844	102.97003173828125	116.68000030517578	50405400.0
2015-09-18	115.76000213623047	116.83999633789062	101.54843139648438	115.4000015258789	42736100.0
2015-09-21	116.54000091552734	117.30000305175781	101.3641357421875	115.08000183105469	33021700.0
2015-09-22	114.44999694824219	114.7300033569336	99.8284683227539	113.05000305175781	35786900.0
2015-09-23	114.0199966430664	114.41999816894531	99.53011322021484	113.06999969482422	25506800.0
2015-09-24	112.79000091552734	113.41999816894531	99.36339569091797	111.87000274658203	39810300.0
2015-09-25	113.81999969482422	113.91000366210938	98.05560302734375	110.93000030517578	43750300.0
2015-09-28	111.05000305175781	111.1500015258789	95.30982971191406	107.87999725341797	56765300.0
2015-09-29	108.25	109.11000061035156	94.63220977783203	106.98999786376953	49980700.0
2015-09-30	108.4800033569336	109.43000030517578	96.10189056396484	107.91000366210938	50834500.0
2015-10-01	109.37000274658203	109.68000030517578	95.9346923828125	107.43000030517578	44985900.0
2015-10-02	107.9800033569336	110.62999725341797	97.36035919189453	107.12000274658203	58019200.0
2015-10-05	111.66000366210938	113.44999694824219	99.68370056152344	111.54000091552734	45220500.0
2015-10-06	113.20999908447266	113.66999816894531	98.99725341796875	111.77999877929688	34140000.0
2015-10-07	113.0999984741211	114.5	100.74854278564453	112.62999725341797	36371000.0
2015-10-08	114.37999725341797	115.75	101.65502166748047	113.94999694824219	43072200.0
2015-10-09	115.72000122070312	116.13999938964844	101.85745239257812	115.4000015258789	26497200.0
2015-10-12	115.79000091552734	115.98999786376953	101.70782470703125	115.06999969482422	22984000.0
2015-10-13	115.11000061035156	116.30000305175781	100.31733703613281	113.93000030517578	37445300.0
2015-10-14	114.04000091552734	114.75	99.3316879272461	112.70999908447266	39987400.0
2015-10-15	113.19000244140625	115.56999969482422	101.70782470703125	112.66000366210938	42503400.0
2015-10-16	115.80000305175781	115.80000305175781	101.57581329345703	114.43000030517578	33685600.0
2015-10-19	114.9000015258789	116.20999908447266	101.7694320678711	114.6500015258789	24949500.0
2015-10-20	115.58000183105469	116.30000305175781	101.62862396240234	115.02999877929688	20531400.0
2015-10-21	115.91999816894531	115.9800033569336	100.07972717285156	113.6500015258789	34060300.0
2015-10-22	114.41000366210938	115.41999816894531	100.95975494384766	113.7300033569336	36882600.0
2015-10-23	115.6500015258789	116.05000305175781	101.95425415039062	114.7300033569336	40172500.0
2015-10-26	115.5999984741211	115.87000274658203	101.25901794433594	114.93000030517578	19783300.0
2015-10-27	114.58999633789062	114.87000274658203	100.15010833740234	113.0999984741211	38189200.0
2015-10-28	114.13999938964844	117.13999938964844	103.07190704345703	113.91999816894531	65529900.0
2015-10-29	116.73999786376953	117.11000061035156	101.97183227539062	115.55999755859375	27252000.0
2015-10-30	115.55999755859375	116.02999877929688	101.50542449951172	115.08000183105469	28018700.0
2015-11-02	115.44999694824219	118.06999969482422	103.6175308227539	115.41999816894531	33836900.0
2015-11-03	117.58999633789062	119.02999877929688	104.15436553955078	117.38999938964844	28626300.0
2015-11-04	118.6500015258789	119.0	104.10157012939453	117.69000244140625	25696000.0
2015-11-05	118.23999786376953	118.5999984741211	104.18077850341797	117.08999633789062	27141300.0
2015-11-06	118.01000213623047	119.36000061035156	104.9200210571289	117.29000091552734	35141300.0
2015-11-09	119.06999969482422	119.29000091552734	103.68795013427734	117.2699966430664	32983100.0
2015-11-10	117.31999969482422	118.16999816894531	103.99594116210938	116.95999908447266	21892200.0
2015-11-11	118.30999755859375	118.33999633789062	103.0895004272461	117.08000183105469	22037600.0
2015-11-12	116.33000183105469	116.48999786376953	101.11820983886719	114.7300033569336	39916100.0
2015-11-13	114.44000244140625	115.33999633789062	100.38775634765625	113.66000366210938	43883000.0
2015-11-16	113.95999908447266	115.08999633789062	101.25019836425781	113.36000061035156	28979100.0
2015-11-17	115.1500015258789	116.1500015258789	100.86298370361328	114.44999694824219	34441000.0
2015-11-18	114.93000030517578	116.6500015258789	102.5702896118164	114.5199966430664	35554300.0
2015-11-19	116.44000244140625	116.6500015258789	102.13905334472656	115.73999786376953	25512500.0
2015-11-20	116.4800033569336	117.36000061035156	102.799072265625	116.37999725341797	31697700.0
2015-11-23	116.70999908447266	117.88999938964844	103.30953979492188	116.68000030517578	22716400.0
2015-11-24	116.87999725341797	118.41999816894531	104.06637573242188	116.55999755859375	24994500.0
2015-11-25	118.30000305175781	119.31999969482422	104.87602233886719	118.11000061035156	20772600.0
2015-11-27	119.2699966430664	119.9000015258789	105.27204895019531	118.87999725341797	14129300.0
2015-11-30	120.0199966430664	120.06999969482422	104.814453125	119.05000305175781	30165400.0
2015-12-01	119.61000061035156	119.91000366210938	105.5096664428711	118.9000015258789	27899900.0
2015-12-02	119.7300033569336	120.04000091552734	104.37440490722656	118.44999694824219	22238300.0
2015-12-03	118.93000030517578	119.44999694824219	102.61429595947266	116.13999938964844	39485400.0
2015-12-04	116.5999984741211	117.93000030517578	103.65274810791016	116.33999633789062	32669900.0
2015-12-07	117.63999938964844	117.66999816894531	102.09503936767578	115.51000213623047	29621400.0
2015-12-08	114.95999908447266	116.01000213623047	101.53182220458984	114.45999908447266	30946000.0
2015-12-09	115.02999877929688	116.16999816894531	100.39654541015625	113.5999984741211	41980400.0
2015-12-10	113.88999938964844	115.08000183105469	100.73099517822266	113.6500015258789	31278800.0
2015-12-11	113.2699966430664	113.33999633789062	98.4868392944336	111.52999877929688	52609300.0
2015-12-14	111.87000274658203	112.37999725341797	97.78280639648438	110.27999877929688	53400400.0
2015-12-15	111.7300033569336	112.95999908447266	99.19087982177734	111.5999984741211	48273900.0
2015-12-16	113.48999786376953	114.6500015258789	100.7045669555664	112.83000183105469	44560600.0
2015-12-17	114.91000366210938	114.94000244140625	99.63092041015625	112.97000122070312	41318000.0
2015-12-18	112.66000366210938	112.88999938964844	98.10841369628906	111.44000244140625	49876600.0
2015-12-21	112.16999816894531	112.62999725341797	98.84766387939453	111.5	26479300.0
2015-12-22	112.63999938964844	113.5199966430664	99.75408935546875	111.79000091552734	28108700.0
2015-12-23	113.91999816894531	114.95999908447266	101.0125732421875	113.7300033569336	29609700.0
2015-12-24	114.44000244140625	115.16000366210938	101.20350646972656	114.1500015258789	13370500.0
2015-12-28	113.9800033569336	114.06999969482422	100.73505401611328	112.95999908447266	22125500.0
2015-12-29	114.4800033569336	115.29000091552734	101.82221221923828	114.06999969482422	22841500.0
2015-12-30	115.05000305175781	115.3499984741211	100.79692077636719	114.0	21273200.0
2015-12-31	113.55999755859375	113.97000122070312	99.54181671142578	112.51000213623047	39517700.0
2016-01-04	110.61000061035156	110.83000183105469	97.23491668701172	109.08000183105469	66665900.0
2016-01-05	110.41000366210938	110.58000183105469	97.4470443725586	109.55000305175781	28253300.0
2016-01-06	108.69999694824219	109.5999984741211	95.96216583251953	108.0	35569200.0
2016-01-07	106.72000122070312	107.5	93.39892578125	105.48999786376953	52482000.0
2016-01-08	105.87000274658203	106.48999786376953	91.7902603149414	103.66000366210938	60299300.0
2016-01-11	104.20999908447266	104.77999877929688	91.39248657226562	102.30999755859375	47144800.0
2016-01-12	104.22000122070312	104.98999786376953	91.66648864746094	101.94000244140625	53702900.0
2016-01-13	103.91000366210938	104.41999816894531	88.72321319580078	99.6500015258789	70591600.0
2016-01-14	100.86000061035156	102.70999908447266	89.9518051147461	99.19000244140625	69373400.0
2016-01-15	99.08000183105469	100.29000091552734	88.493408203125	97.51000213623047	85759200.0
2016-01-19	101.06999969482422	101.19999694824219	87.30018615722656	97.73999786376953	51391100.0
2016-01-20	97.43000030517578	100.33000183105469	87.66256713867188	95.05999755859375	94385800.0
2016-01-21	99.33000183105469	100.91000366210938	87.45927429199219	98.37999725341797	65798200.0
2016-01-22	100.6500015258789	101.61000061035156	89.5982437133789	100.12999725341797	46056700.0
2016-01-25	100.73999786376953	101.08000183105469	87.6095199584961	98.8499984741211	35019600.0
2016-01-26	99.5199966430664	101.4000015258789	89.35961151123047	99.18000030517578	33349600.0
2016-01-27	100.58999633789062	101.58999633789062	88.13101959228516	99.05999755859375	47973900.0
2016-01-28	100.55000305175781	100.94999694824219	88.11334991455078	99.22000122070312	41951100.0
2016-01-29	100.04000091552734	102.9800033569336	91.00360107421875	99.95999908447266	42245300.0
2016-02-01	102.13999938964844	103.08999633789062	90.58819580078125	101.25	33615700.0
2016-02-02	101.33000183105469	101.47000122070312	88.63484191894531	99.7699966430664	39692700.0
2016-02-03	101.05999755859375	101.06999969482422	88.7497329711914	98.13999938964844	55262500.0
2016-02-04	100.0	101.97000122070312	89.0944595336914	99.97000122070312	51188400.0
2016-02-05	100.3499984741211	100.44000244140625	86.65495300292969	97.95999908447266	53366600.0
2016-02-08	97.01000213623047	97.01000213623047	85.23190307617188	94.94000244140625	61107700.0
2016-02-09	95.12999725341797	97.12999725341797	84.65740203857422	95.0199966430664	55857200.0
2016-02-10	96.44999694824219	97.91999816894531	84.70159149169922	95.68000030517578	42756100.0
2016-02-11	94.08000183105469	95.4000015258789	83.7823715209961	93.63999938964844	57923200.0
2016-02-12	95.66000366210938	96.79000091552734	85.37332916259766	95.19000244140625	40097300.0
2016-02-16	97.79000091552734	99.0999984741211	87.39739990234375	97.22000122070312	38882100.0
2016-02-17	99.56999969482422	101.08999633789062	88.76741790771484	99.52999877929688	40940400.0
2016-02-18	100.51000213623047	100.63999938964844	88.34314727783203	99.54000091552734	35043600.0
2016-02-19	99.55999755859375	100.55999755859375	88.78509521484375	99.11000061035156	32424800.0
2016-02-22	101.33999633789062	102.01000213623047	89.77503967285156	101.23999786376953	28867400.0
2016-02-23	101.23999786376953	101.48999786376953	88.95301818847656	100.55000305175781	29857100.0
2016-02-24	99.62000274658203	101.81999969482422	89.81039428710938	98.97000122070312	36909600.0
2016-02-25	101.79000091552734	102.5999984741211	90.63236999511719	101.38999938964844	22612600.0
2016-02-26	103.05999755859375	103.47000122070312	91.20692443847656	102.69999694824219	27474700.0
2016-02-29	103.12999725341797	104.02999877929688	90.80033874511719	102.72000122070312	32014400.0
2016-03-01	103.62000274658203	104.94000244140625	92.75370025634766	103.06999969482422	36422700.0
2016-03-02	104.79000091552734	106.08999633789062	93.70825958251953	104.58999633789062	24937100.0
2016-03-03	106.05000305175781	107.1500015258789	94.68937683105469	105.91999816894531	28216300.0
2016-03-04	107.06999969482422	108.31999969482422	95.21084594726562	106.66999816894531	38180900.0
2016-03-07	107.20999908447266	108.98999786376953	96.24497985839844	107.20999908447266	38739900.0
2016-03-08	108.29000091552734	108.29000091552734	93.92039489746094	106.13999938964844	46193900.0
2016-03-09	106.62000274658203	107.01000213623047	94.39768981933594	106.06999969482422	25627200.0
2016-03-10	107.0999984741211	107.48999786376953	93.62871551513672	104.80999755859375	47051200.0
2016-03-11	106.79000091552734	108.33000183105469	95.6351089477539	106.66000366210938	33625000.0
2016-03-14	107.87000274658203	108.33999633789062	95.38761901855469	107.4000015258789	24422700.0
2016-03-15	107.20999908447266	107.27999877929688	93.90272521972656	106.02999877929688	34258400.0
2016-03-16	105.7300033569336	107.33000183105469	94.56562042236328	105.7300033569336	37952200.0
2016-03-17	106.98999786376953	109.0999984741211	96.01516723632812	106.33000183105469	41724500.0
2016-03-18	108.7699966430664	109.94999694824219	96.88136291503906	108.69999694824219	36512600.0
2016-03-21	109.44000244140625	109.94000244140625	96.65155792236328	109.08000183105469	29903700.0
2016-03-22	108.77999877929688	109.69000244140625	96.53665924072266	108.47000122070312	23602100.0
2016-03-23	108.54000091552734	108.58999633789062	94.75205993652344	106.80000305175781	39243300.0
2016-03-24	106.23999786376953	107.22000122070312	95.03575134277344	105.73999786376953	30924300.0
2016-03-28	107.43000030517578	107.77999877929688	95.1510009765625	106.55000305175781	21096400.0
2016-03-29	107.04000091552734	110.33999633789062	97.79283905029297	106.7699966430664	46761100.0
2016-03-30	110.88999938964844	111.12000274658203	97.80172729492188	110.05000305175781	35683500.0
2016-03-31	110.4800033569336	111.16999816894531	98.0765380859375	110.33999633789062	28555900.0
