date	open	high	close	low	volume
2015-01-02	103.76000213623047	104.19999694824219	95.01656341552734	102.44000244140625	31314600.0
2015-01-05	102.48999786376953	102.61000061035156	93.622802734375	101.13999938964844	36521300.0
2015-01-06	101.58000183105469	101.75	92.36748504638672	99.62000274658203	66205500.0
2015-01-07	100.7300033569336	101.5999984741211	93.55816650390625	100.48999786376953	37577400.0
2015-01-08	102.22000122070312	103.5	95.348876953125	102.11000061035156	40212600.0
2015-01-09	103.62000274658203	103.6500015258789	94.7212142944336	102.0199966430664	41410100.0
2015-01-12	102.81999969482422	102.93000030517578	93.73355865478516	101.29000091552734	34129800.0
2015-01-13	102.54000091552734	103.62000274658203	93.70588684082031	100.69999694824219	56162300.0
2015-01-14	100.5	101.4800033569336	93.18896484375	100.06999969482422	51354200.0
2015-01-15	101.43000030517578	101.58999633789062	91.97978973388672	99.52999877929688	51005400.0
2015-01-16	99.5199966430664	100.94999694824219	93.05976104736328	99.36000061035156	35362200.0
2015-01-20	101.43000030517578	101.87999725341797	93.79816436767578	100.29000091552734	30964100.0
2015-01-21	101.31999969482422	102.62000274658203	94.27815246582031	100.95999908447266	40128800.0
2015-01-22	102.54000091552734	104.13999938964844	96.02266693115234	101.63999938964844	40887200.0
2015-01-23	104.0199966430664	104.58000183105469	96.23497772216797	103.72000122070312	34783000.0
2015-01-26	104.13999938964844	104.33000183105469	96.12422180175781	103.61000061035156	19960900.0
2015-01-27	102.5	102.55999755859375	93.63201141357422	101.0999984741211	45253200.0
2015-01-28	103.06999969482422	103.18000030517578	93.15205383300781	100.9000015258789	43591700.0
2015-01-29	100.83999633789062	102.08000183105469	94.04739379882812	99.95999908447266	46539700.0
2015-01-30	101.80000305175781	102.58000183105469	93.31819915771484	100.95999908447266	42927600.0
2015-02-02	101.33000183105469	102.06999969482422	94.1304702758789	99.75	43624700.0
2015-02-03	102.3499984741211	103.02999877929688	95.03502655029297	101.68000030517578	30750400.0
2015-02-04	102.54000091552734	103.55000305175781	94.95196533203125	102.30999755859375	34073200.0
