date	open	high	close	low	volume
2015-01-02	56.86000061035156	56.939998626708984	46.692081451416016	56.02000045776367	10982800.0
2015-01-05	56.040000915527344	56.2599983215332	45.60141372680664	55.06999969482422	15144700.0
2015-01-06	55.25	55.310001373291016	45.0395622253418	54.15999984741211	19209800.0
2015-01-07	55.02000045776367	55.15999984741211	45.37833023071289	54.650001525878906	11770300.0
2015-01-08	55.40999984741211	56.04999923706055	46.2872200012207	55.290000915527344	11419800.0
2015-01-09	56.09000015258789	56.150001525878906	45.79145431518555	55.33000183105469	10168200.0
2015-01-12	55.459999084472656	55.5099983215332	45.477474212646484	54.790000915527344	11229500.0
2015-01-13	55.5	55.93000030517578	45.38658905029297	54.40999984741211	17530900.0
2015-01-14	54.2599983215332	54.709999084472656	45.13870620727539	53.97999954223633	19597500.0
2015-01-15	54.849998474121094	55.04999923706055	44.92387771606445	54.33000183105469	15614500.0
2015-01-16	54.15999984741211	54.77000045776367	45.22132873535156	53.88999938964844	16371500.0
2015-01-20	55.099998474121094	55.2400016784668	45.54357147216797	54.529998779296875	11072100.0
2015-01-21	54.959999084472656	55.689998626708984	45.91539001464844	54.91999816894531	8943500.0
2015-01-22	55.84000015258789	56.58000183105469	46.650760650634766	55.59000015258789	10950900.0
2015-01-23	56.060001373291016	56.38999938964844	46.26243209838867	55.939998626708984	10148500.0
2015-01-26	55.880001068115234	56.15999984741211	46.320255279541016	55.599998474121094	6037000.0
2015-01-27	55.0099983215332	55.63999938964844	45.70884323120117	54.869998931884766	12118500.0
2015-01-28	55.75	55.810001373291016	45.312225341796875	54.77000045776367	14674000.0
2015-01-29	54.900001525878906	55.56999969482422	45.83277893066406	54.529998779296875	14215100.0
2015-01-30	54.86000061035156	55.2400016784668	45.08914566040039	54.52000045776367	14650000.0
2015-02-02	54.709999084472656	55.439998626708984	45.75839614868164	54.209999084472656	19465900.0
2015-02-03	55.75	56.31999969482422	46.50203323364258	55.65999984741211	18896200.0
2015-02-04	56.11000061035156	56.209999084472656	46.14675521850586	55.68000030517578	10600100.0
2015-02-05	56.029998779296875	56.400001525878906	46.54336166381836	55.880001068115234	9193900.0
2015-02-06	56.380001068115234	56.68000030517578	46.435943603515625	56.06999969482422	6192200.0
2015-02-09	55.88999938964844	56.310001373291016	46.31201171875	55.880001068115234	7112100.0
2015-02-10	56.349998474121094	56.459999084472656	46.56814956665039	55.88999938964844	9000400.0
2015-02-11	56.25	56.59000015258789	46.58466720581055	56.13999938964844	7058100.0
