date	open	high	close	low	volume
2015-01-02	78.7300033569336	79.79000091552734	52.31100845336914	78.37999725341797	27749100.0
2015-01-05	78.41999816894531	78.44999694824219	50.14699935913086	75.8499984741211	45395200.0
2015-01-06	76.11000061035156	76.7300033569336	49.41032028198242	74.58999633789062	41876600.0
2015-01-07	76.02999877929688	76.36000061035156	49.51555633544922	74.77999877929688	31192400.0
2015-01-08	75.88999938964844	77.1500015258789	50.62716293334961	75.58000183105469	28186900.0
2015-01-09	77.0199966430664	77.1500015258789	50.22591781616211	75.66999816894531	24952100.0
2015-01-12	75.38999938964844	75.38999938964844	48.778873443603516	73.76000213623047	28940600.0
2015-01-13	74.45999908447266	75.04000091552734	48.390811920166016	72.87999725341797	34051400.0
2015-01-14	72.87000274658203	73.91000366210938	48.542083740234375	71.69999694824219	52152500.0
2015-01-15	74.66999816894531	74.86000061035156	47.923789978027344	72.80000305175781	41346000.0
2015-01-16	73.29000091552734	75.33000183105469	49.482666015625	73.2300033569336	42741900.0
2015-01-20	74.83999633789062	75.36000061035156	49.54186248779297	73.93000030517578	28085800.0
2015-01-21	75.87000274658203	76.87000274658203	50.54822540283203	75.31999969482422	28330800.0
2015-01-22	77.33999633789062	77.44999694824219	50.78499984741211	75.80000305175781	33018800.0
2015-01-23	76.86000061035156	77.76000213623047	50.42324447631836	76.54000091552734	21147400.0
2015-01-26	76.91999816894531	77.95999908447266	51.14678192138672	76.23999786376953	18362100.0
2015-01-27	77.1500015258789	78.08000183105469	51.113895416259766	76.95999908447266	21602300.0
2015-01-28	77.5	77.5	49.101173400878906	74.5	38833400.0
2015-01-29	75.25	75.3499984741211	49.2656135559082	73.20999908447266	30123700.0
2015-01-30	74.33999633789062	76.41000366210938	49.693145751953125	73.83999633789062	43848100.0
2015-02-02	76.4800033569336	77.88999938964844	51.21255874633789	75.95999908447266	35465700.0
2015-02-03	78.76000213623047	80.4000015258789	52.61355209350586	78.7300033569336	47027900.0
2015-02-04	78.94999694824219	79.4000015258789	51.74533462524414	78.01000213623047	41132200.0
2015-02-05	79.5999984741211	80.25	52.48859405517578	79.12000274658203	31786200.0
2015-02-06	80.43000030517578	80.56999969482422	52.501731872558594	79.41999816894531	26134600.0
2015-02-09	80.16000366210938	80.81999969482422	52.55436706542969	79.72000122070312	20203800.0
2015-02-10	80.04000091552734	80.11000061035156	52.52804183959961	78.41000366210938	21971300.0
2015-02-11	78.83999633789062	79.66000366210938	52.15971374511719	78.44000244140625	26196600.0
2015-02-12	80.37999725341797	80.70999908447266	52.84378433227539	79.80000305175781	26422300.0
2015-02-13	81.12999725341797	82.12999725341797	53.961952209472656	80.91999816894531	31187900.0
2015-02-17	81.6500015258789	82.43000030517578	54.12639617919922	81.16999816894531	22125900.0
2015-02-18	81.62000274658203	81.94999694824219	53.481807708740234	81.08999633789062	19381400.0
2015-02-19	79.62000274658203	81.38999938964844	53.23185729980469	79.26000213623047	23872000.0
2015-02-20	80.70999908447266	81.12000274658203	52.97530746459961	79.87000274658203	25641800.0
2015-02-23	79.75	80.86000061035156	52.758277893066406	79.55000305175781	19679500.0
2015-02-24	80.69999694824219	80.7699966430664	52.902984619140625	79.91000366210938	15430700.0
2015-02-25	80.48999786376953	81.0	53.192378997802734	80.08999633789062	16025700.0
2015-02-26	80.38999938964844	80.43000030517578	52.20577621459961	78.94999694824219	19349100.0
2015-02-27	79.68000030517578	79.73999786376953	51.97553634643555	78.94000244140625	13362200.0
2015-03-02	78.86000061035156	78.93000030517578	51.61379623413086	77.70999908447266	17978500.0
2015-03-03	78.5199966430664	79.2300033569336	51.80452346801758	78.16999816894531	12349700.0
2015-03-04	78.77999877929688	78.83999633789062	51.7321891784668	77.77999877929688	16602800.0
2015-03-05	78.44999694824219	78.55000305175781	51.423030853271484	78.05999755859375	11244500.0
2015-03-06	77.62999725341797	78.02999877929688	50.50218963623047	76.58999633789062	19176300.0
2015-03-09	76.6500015258789	77.52999877929688	50.14043045043945	76.2300033569336	17441100.0
2015-03-10	75.62000274658203	76.05999755859375	49.44321060180664	75.12999725341797	19030600.0
2015-03-11	75.30000305175781	75.69999694824219	49.5879020690918	74.8499984741211	13051000.0
2015-03-12	75.51000213623047	75.87000274658203	49.27218246459961	74.87999725341797	19245000.0
2015-03-13	74.41999816894531	74.72000122070312	49.08800506591797	73.81999969482422	21011900.0
2015-03-16	74.22000122070312	75.69999694824219	49.752349853515625	73.98999786376953	16948500.0
2015-03-17	75.18000030517578	75.62999725341797	49.561607360839844	74.80000305175781	13936300.0
2015-03-18	74.86000061035156	77.94999694824219	51.0020751953125	74.73999786376953	27753700.0
2015-03-19	76.5999984741211	76.93000030517578	50.193031311035156	76.08999633789062	23240900.0
2015-03-20	76.62999725341797	77.36000061035156	50.93141174316406	76.33000183105469	22610600.0
2015-03-23	77.08000183105469	77.5999984741211	50.75260925292969	76.63999938964844	12160100.0
2015-03-24	76.83999633789062	76.95999908447266	50.41487503051758	76.08000183105469	14780900.0
2015-03-25	76.61000061035156	77.69999694824219	51.07047653198242	76.52999877929688	15898500.0
2015-03-26	78.01000213623047	78.25	51.01087951660156	76.75	15318600.0
2015-03-27	76.73999786376953	76.88999938964844	50.59368896484375	76.23999786376953	11967300.0
2015-03-30	77.13999938964844	78.19000244140625	51.679718017578125	77.11000061035156	18187800.0
2015-03-31	77.44999694824219	78.0	51.3751106262207	77.0	9403700.0
2015-04-01	77.83000183105469	78.2300033569336	51.361854553222656	77.4000015258789	13293300.0
2015-04-02	77.19999694824219	78.16999816894531	51.46781921386719	77.0199966430664	13857700.0
2015-04-06	78.16999816894531	79.55000305175781	52.394920349121094	77.80999755859375	15543300.0
2015-04-07	79.05000305175781	79.70999908447266	52.42803955078125	78.83000183105469	14142100.0
2015-04-08	79.54000091552734	79.7300033569336	52.00421142578125	78.5	12045700.0
2015-04-09	78.73999786376953	79.97000122070312	52.83861541748047	78.66999816894531	13875100.0
2015-04-10	80.0	80.2699966430664	53.070404052734375	79.66000366210938	8850500.0
2015-04-13	80.48999786376953	80.5999984741211	52.54060745239258	79.20999908447266	9940300.0
2015-04-14	79.86000061035156	80.95999908447266	53.48758316040039	79.76000213623047	13720100.0
2015-04-15	81.2300033569336	82.87000274658203	54.76567840576172	81.06999969482422	20006900.0
2015-04-16	82.38999938964844	83.2300033569336	54.639827728271484	81.86000061035156	21277500.0
2015-04-17	82.12000274658203	82.2300033569336	54.24253463745117	81.26000213623047	16917400.0
2015-04-20	82.0	83.12000274658203	54.44783401489258	81.97000122070312	12710400.0
2015-04-21	82.43000030517578	82.4800033569336	53.871681213378906	81.01000213623047	11820400.0
2015-04-22	81.55999755859375	82.19999694824219	54.229286193847656	81.0199966430664	10129500.0
2015-04-23	82.06999969482422	82.9800033569336	54.60011672973633	81.9800033569336	12575800.0
2015-04-24	82.19999694824219	82.27999877929688	54.28887176513672	81.58999633789062	11507600.0
2015-04-27	82.31999969482422	82.56999969482422	54.229286193847656	81.75	11325600.0
2015-04-28	81.87000274658203	82.44999694824219	54.50078201293945	81.61000061035156	11125400.0
2015-04-29	82.01000213623047	83.05999755859375	54.92460632324219	81.75	15903100.0
2015-04-30	83.25	83.37999725341797	54.752437591552734	82.20999908447266	16552100.0
2015-05-01	82.76000213623047	83.01000213623047	54.87825012207031	82.20999908447266	11354600.0
2015-05-04	83.06999969482422	83.3499984741211	54.73919677734375	82.23999786376953	14434200.0
2015-05-05	83.27999877929688	83.66000366210938	54.063720703125	81.61000061035156	16076300.0
2015-05-06	82.37000274658203	82.69999694824219	53.85179901123047	80.94000244140625	16388600.0
2015-05-07	81.16000366210938	81.18000030517578	53.269065856933594	79.83999633789062	17396600.0
2015-05-08	81.08000183105469	81.8499984741211	54.143184661865234	80.16000366210938	14515200.0
2015-05-11	81.83999633789062	81.87999725341797	53.12335205078125	80.13999938964844	18144400.0
2015-05-12	80.0999984741211	81.01000213623047	53.36838912963867	79.95999908447266	9851500.0
2015-05-13	81.29000091552734	81.38999938964844	53.22932052612305	80.08000183105469	12534700.0
2015-05-14	80.61000061035156	81.1500015258789	53.20947265625	80.30000305175781	9617900.0
2015-05-15	80.01000213623047	80.98999786376953	53.421363830566406	79.80999755859375	9780600.0
2015-05-18	80.51000213623047	80.83999633789062	53.46772003173828	80.16999816894531	7229800.0
2015-05-19	80.19999694824219	80.27999877929688	52.7061767578125	79.47000122070312	13919800.0
2015-05-20	79.87000274658203	80.0	52.805503845214844	79.27999877929688	12623800.0
2015-05-21	80.19000244140625	80.61000061035156	53.30216979980469	79.9000015258789	10087300.0
2015-05-22	79.94000244140625	80.55999755859375	53.110111236572266	79.79000091552734	6360700.0
2015-05-26	79.55000305175781	79.72000122070312	52.26910400390625	78.62999725341797	13183600.0
2015-05-27	78.87999725341797	79.5199966430664	52.1764030456543	78.36000061035156	11375000.0
2015-05-28	78.5199966430664	78.62000274658203	51.97111129760742	77.9800033569336	12164200.0
2015-05-29	78.45999908447266	78.88999938964844	51.911502838134766	78.19999694824219	12978100.0
2015-06-01	78.58999633789062	78.5999984741211	51.77906799316406	78.08999633789062	8487200.0
2015-06-02	78.43000030517578	79.11000061035156	52.13664627075195	78.01000213623047	10183000.0
2015-06-03	78.48999786376953	79.06999969482422	51.77906799316406	78.08000183105469	8640300.0
2015-06-04	77.77999877929688	77.93000030517578	51.07711410522461	77.06999969482422	15946100.0
2015-06-05	76.77999877929688	78.36000061035156	51.43470001220703	76.75	18956000.0
2015-06-08	77.37000274658203	77.81999969482422	51.143333435058594	77.05000305175781	9707300.0
2015-06-09	77.69999694824219	78.19000244140625	51.13671875	77.19000244140625	11033100.0
2015-06-10	78.16999816894531	78.38999938964844	51.76582336425781	77.9000015258789	9785400.0
2015-06-11	78.30999755859375	78.44000244140625	51.5340461730957	77.75	8416500.0
2015-06-12	77.37999725341797	77.44000244140625	50.95790481567383	76.81999969482422	10504500.0
2015-06-15	76.41999816894531	77.18000030517578	50.838722229003906	76.19000244140625	8075500.0
2015-06-16	76.91000366210938	77.38999938964844	51.23604202270508	76.54000091552734	9017600.0
