timestamp,scheduler,mapping,ncpu,ngpu,N,NB,run_idx,ms,exit_code,gflops,rel_error
2025-08-12 11:26:03,heteroprio,hybrid,3,1,8000,256,2,3510,0,163.080000,7.270000e-03
2025-08-12 11:26:07,heteroprio,hybrid,3,1,8000,256,3,3443,0,172.060000,7.270000e-03
2025-08-12 11:26:10,heteroprio,hybrid,3,1,8000,256,4,3429,0,164.420000,7.270000e-03
2025-08-12 11:26:13,heteroprio,hybrid,3,1,8000,256,5,3512,0,163.230000,7.270000e-03
2025-08-12 11:26:17,heteroprio,hybrid,3,1,8000,256,6,3525,0,164.390000,7.270000e-03
2025-08-12 11:26:21,heteroprio,hybrid,3,1,8000,256,7,3541,0,162.670000,7.270000e-03
2025-08-12 11:26:24,pheft,hybrid,3,1,8000,256,0,3262,0,186.640000,7.270000e-03
2025-08-12 11:26:27,pheft,hybrid,3,1,8000,256,1,3266,0,185.870000,7.270000e-03
2025-08-12 11:26:30,pheft,hybrid,3,1,8000,256,2,3262,0,185.810000,7.270000e-03
2025-08-12 11:26:34,pheft,hybrid,3,1,8000,256,3,3433,0,185.820000,7.270000e-03
2025-08-12 11:26:37,pheft,hybrid,3,1,8000,256,4,3265,0,186.510000,7.270000e-03
2025-08-12 11:26:40,pheft,hybrid,3,1,8000,256,5,3258,0,186.270000,7.270000e-03
2025-08-12 11:26:44,pheft,hybrid,3,1,8000,256,6,3267,0,186.150000,7.270000e-03
2025-08-12 11:26:47,pheft,hybrid,3,1,8000,256,7,3263,0,185.920000,7.270000e-03
2025-08-12 11:26:49,dm,4_cpu_only,4,0,8000,320,0,2346,0,192.290000,8.820000e-03
2025-08-12 11:26:51,dm,4_cpu_only,4,0,8000,320,1,2346,0,191.510000,8.820000e-03
2025-08-12 11:26:54,dm,4_cpu_only,4,0,8000,320,2,2357,0,190.660000,8.820000e-03
2025-08-12 11:26:56,dm,4_cpu_only,4,0,8000,320,3,2352,0,191.660000,8.820000e-03
2025-08-12 11:26:59,dm,4_cpu_only,4,0,8000,320,4,2345,0,192.130000,8.820000e-03
2025-08-12 11:27:01,dm,4_cpu_only,4,0,8000,320,5,2350,0,192.230000,8.820000e-03
2025-08-12 11:27:03,dm,4_cpu_only,4,0,8000,320,6,2353,0,191.930000,8.820000e-03
2025-08-12 11:27:06,dm,4_cpu_only,4,0,8000,320,7,2350,0,191.870000,8.820000e-03
2025-08-12 11:27:08,dmda,4_cpu_only,4,0,8000,320,0,2355,0,191.400000,8.820000e-03
2025-08-12 11:27:10,dmda,4_cpu_only,4,0,8000,320,1,2351,0,191.990000,8.820000e-03
2025-08-12 11:27:13,dmda,4_cpu_only,4,0,8000,320,2,2351,0,191.490000,8.820000e-03
2025-08-12 11:27:15,dmda,4_cpu_only,4,0,8000,320,3,2352,0,189.720000,8.820000e-03
2025-08-12 11:27:17,dmda,4_cpu_only,4,0,8000,320,4,2346,0,192.160000,8.820000e-03
2025-08-12 11:27:20,dmda,4_cpu_only,4,0,8000,320,5,2347,0,192.080000,8.820000e-03
2025-08-12 11:27:22,dmda,4_cpu_only,4,0,8000,320,6,2360,0,190.820000,8.820000e-03
2025-08-12 11:27:24,dmda,4_cpu_only,4,0,8000,320,7,2350,0,191.850000,8.820000e-03
2025-08-12 11:27:28,dmda,hybrid,3,1,8000,320,0,3350,0,193.160000,8.820000e-03
2025-08-12 11:27:31,dmda,hybrid,3,1,8000,320,1,3246,0,194.840000,8.820000e-03
2025-08-12 11:27:34,dmda,hybrid,3,1,8000,320,2,3244,0,195.120000,8.820000e-03
2025-08-12 11:27:38,dmda,hybrid,3,1,8000,320,3,3341,0,193.440000,8.820000e-03
2025-08-12 11:27:41,dmda,hybrid,3,1,8000,320,4,3253,0,194.110000,8.820000e-03
2025-08-12 11:27:44,dmda,hybrid,3,1,8000,320,5,3251,0,194.300000,8.820000e-03
2025-08-12 11:27:47,dmda,hybrid,3,1,8000,320,6,3253,0,193.610000,8.820000e-03
2025-08-12 11:27:51,dmda,hybrid,3,1,8000,320,7,3252,0,194.410000,8.820000e-03
2025-08-12 11:27:54,dmdas,hybrid,3,1,8000,320,0,3255,0,193.050000,8.820000e-03
2025-08-12 11:27:57,dmdas,hybrid,3,1,8000,320,1,3258,0,192.340000,8.820000e-03
2025-08-12 11:28:00,dmdas,hybrid,3,1,8000,320,2,3255,0,193.380000,8.820000e-03
2025-08-12 11:28:04,dmdas,hybrid,3,1,8000,320,3,3259,0,193.160000,8.820000e-03
2025-08-12 11:28:07,dmdas,hybrid,3,1,8000,320,4,3260,0,192.390000,8.820000e-03
2025-08-12 11:28:10,dmdas,hybrid,3,1,8000,320,5,3309,0,192.910000,8.820000e-03
2025-08-12 11:28:14,dmdas,hybrid,3,1,8000,320,6,3308,0,193.000000,8.820000e-03
2025-08-12 11:28:17,dmdas,hybrid,3,1,8000,320,7,3258,0,192.750000,8.820000e-03
2025-08-12 11:28:20,heteroprio,hybrid,3,1,8000,320,0,3460,0,171.360000,8.820000e-03
2025-08-12 11:28:24,heteroprio,hybrid,3,1,8000,320,1,3351,0,173.940000,8.820000e-03
2025-08-12 11:28:27,heteroprio,hybrid,3,1,8000,320,2,3407,0,173.970000,8.820000e-03
2025-08-12 11:28:30,heteroprio,hybrid,3,1,8000,320,3,3363,0,172.270000,8.820000e-03
2025-08-12 11:28:34,heteroprio,hybrid,3,1,8000,320,4,3427,0,170.680000,8.820000e-03
2025-08-12 11:28:37,heteroprio,hybrid,3,1,8000,320,5,3347,0,174.150000,8.820000e-03
2025-08-12 11:28:41,heteroprio,hybrid,3,1,8000,320,6,3374,0,172.250000,8.820000e-03
2025-08-12 11:28:44,heteroprio,hybrid,3,1,8000,320,7,3365,0,172.680000,8.820000e-03
2025-08-12 11:28:47,pheft,hybrid,3,1,8000,320,0,3218,0,193.180000,8.820000e-03
2025-08-12 11:28:50,pheft,hybrid,3,1,8000,320,1,3213,0,193.480000,8.820000e-03
2025-08-12 11:28:54,pheft,hybrid,3,1,8000,320,2,3213,0,193.480000,8.820000e-03
2025-08-12 11:28:57,pheft,hybrid,3,1,8000,320,3,3214,0,193.420000,8.820000e-03
2025-08-12 11:29:00,pheft,hybrid,3,1,8000,320,4,3213,0,193.650000,8.820000e-03
2025-08-12 11:29:03,pheft,hybrid,3,1,8000,320,5,3218,0,193.020000,8.820000e-03
2025-08-12 11:29:06,pheft,hybrid,3,1,8000,320,6,3214,0,193.990000,8.820000e-03
2025-08-12 11:29:10,pheft,hybrid,3,1,8000,320,7,3215,0,193.870000,8.820000e-03
2025-08-12 11:29:12,dm,4_cpu_only,4,0,8000,384,0,2314,0,192.660000,1.050000e-02
2025-08-12 11:29:14,dm,4_cpu_only,4,0,8000,384,1,2303,0,194.200000,1.050000e-02
2025-08-12 11:29:17,dm,4_cpu_only,4,0,8000,384,2,2310,0,193.850000,1.050000e-02
2025-08-12 11:29:19,dm,4_cpu_only,4,0,8000,384,3,2311,0,193.970000,1.050000e-02
2025-08-12 11:29:21,dm,4_cpu_only,4,0,8000,384,4,2317,0,193.650000,1.050000e-02
2025-08-12 11:29:23,dm,4_cpu_only,4,0,8000,384,5,2303,0,194.380000,1.050000e-02
2025-08-12 11:29:26,dm,4_cpu_only,4,0,8000,384,6,2307,0,194.950000,1.050000e-02
2025-08-12 11:29:28,dm,4_cpu_only,4,0,8000,384,7,2301,0,194.390000,1.050000e-02
2025-08-12 11:29:30,dmda,4_cpu_only,4,0,8000,384,0,2313,0,194.660000,1.050000e-02
2025-08-12 11:29:33,dmda,4_cpu_only,4,0,8000,384,1,2308,0,194.340000,1.050000e-02
2025-08-12 11:29:35,dmda,4_cpu_only,4,0,8000,384,2,2304,0,193.990000,1.050000e-02
2025-08-12 11:29:37,dmda,4_cpu_only,4,0,8000,384,3,2306,0,193.960000,1.050000e-02
2025-08-12 11:29:40,dmda,4_cpu_only,4,0,8000,384,4,2307,0,194.480000,1.050000e-02
2025-08-12 11:29:42,dmda,4_cpu_only,4,0,8000,384,5,2306,0,193.150000,1.050000e-02
2025-08-12 11:29:44,dmda,4_cpu_only,4,0,8000,384,6,2305,0,193.090000,1.050000e-02
2025-08-12 11:29:47,dmda,4_cpu_only,4,0,8000,384,7,2308,0,193.070000,1.050000e-02
2025-08-12 11:29:50,dmda,hybrid,3,1,8000,384,0,3203,0,196.650000,1.050000e-02
2025-08-12 11:29:53,dmda,hybrid,3,1,8000,384,1,3181,0,199.600000,1.050000e-02
2025-08-12 11:29:56,dmda,hybrid,3,1,8000,384,2,3184,0,199.750000,1.050000e-02
2025-08-12 11:29:59,dmda,hybrid,3,1,8000,384,3,3182,0,199.770000,1.050000e-02
2025-08-12 11:30:02,dmda,hybrid,3,1,8000,384,4,3184,0,198.940000,1.050000e-02
2025-08-12 11:30:06,dmda,hybrid,3,1,8000,384,5,3186,0,199.720000,1.050000e-02
2025-08-12 11:30:09,dmda,hybrid,3,1,8000,384,6,3180,0,200.060000,1.050000e-02
2025-08-12 11:30:12,dmda,hybrid,3,1,8000,384,7,3193,0,197.680000,1.050000e-02
2025-08-12 11:30:15,dmdas,hybrid,3,1,8000,384,0,3238,0,198.480000,1.050000e-02
2025-08-12 11:30:18,dmdas,hybrid,3,1,8000,384,1,3189,0,198.240000,1.050000e-02
2025-08-12 11:30:22,dmdas,hybrid,3,1,8000,384,2,3187,0,198.760000,1.050000e-02
2025-08-12 11:30:25,dmdas,hybrid,3,1,8000,384,3,3179,0,199.210000,1.050000e-02
2025-08-12 11:30:28,dmdas,hybrid,3,1,8000,384,4,3189,0,198.810000,1.050000e-02
2025-08-12 11:30:31,dmdas,hybrid,3,1,8000,384,5,3208,0,198.870000,1.050000e-02
2025-08-12 11:30:34,dmdas,hybrid,3,1,8000,384,6,3190,0,198.790000,1.050000e-02
2025-08-12 11:30:38,dmdas,hybrid,3,1,8000,384,7,3187,0,198.460000,1.050000e-02
2025-08-12 11:30:41,heteroprio,hybrid,3,1,8000,384,0,3351,0,179.070000,1.050000e-02
2025-08-12 11:30:44,heteroprio,hybrid,3,1,8000,384,1,3338,0,179.570000,1.050000e-02
2025-08-12 11:30:48,heteroprio,hybrid,3,1,8000,384,2,3263,0,177.620000,1.050000e-02
2025-08-12 11:30:51,heteroprio,hybrid,3,1,8000,384,3,3266,0,178.360000,1.050000e-02
2025-08-12 11:30:54,heteroprio,hybrid,3,1,8000,384,4,3260,0,181.890000,1.050000e-02
2025-08-12 11:30:57,heteroprio,hybrid,3,1,8000,384,5,3286,0,177.920000,1.050000e-02
2025-08-12 11:31:01,heteroprio,hybrid,3,1,8000,384,6,3252,0,181.160000,1.050000e-02
2025-08-12 11:31:04,heteroprio,hybrid,3,1,8000,384,7,3244,0,181.300000,1.050000e-02
2025-08-12 11:31:07,pheft,hybrid,3,1,8000,384,0,3250,0,198.460000,1.050000e-02
2025-08-12 11:31:10,pheft,hybrid,3,1,8000,384,1,3152,0,199.510000,1.050000e-02
2025-08-12 11:31:13,pheft,hybrid,3,1,8000,384,2,3151,0,199.440000,1.050000e-02
2025-08-12 11:31:17,pheft,hybrid,3,1,8000,384,3,3152,0,199.270000,1.050000e-02
2025-08-12 11:31:20,pheft,hybrid,3,1,8000,384,4,3150,0,199.420000,1.050000e-02
2025-08-12 11:31:23,pheft,hybrid,3,1,8000,384,5,3153,0,198.860000,1.050000e-02
2025-08-12 11:31:26,pheft,hybrid,3,1,8000,384,6,3152,0,200.010000,1.050000e-02
2025-08-12 11:31:29,pheft,hybrid,3,1,8000,384,7,3149,0,199.380000,1.050000e-02
2025-08-12 11:31:31,dm,4_cpu_only,4,0,8000,448,0,2286,0,192.960000,1.230000e-02
2025-08-12 11:31:34,dm,4_cpu_only,4,0,8000,448,1,2274,0,196.760000,1.230000e-02
2025-08-12 11:31:36,dm,4_cpu_only,4,0,8000,448,2,2278,0,196.350000,1.230000e-02
2025-08-12 11:31:38,dm,4_cpu_only,4,0,8000,448,3,2280,0,196.260000,1.230000e-02
2025-08-12 11:31:41,dm,4_cpu_only,4,0,8000,448,4,2293,0,194.380000,1.230000e-02
2025-08-12 11:31:43,dm,4_cpu_only,4,0,8000,448,5,2277,0,196.190000,1.230000e-02
2025-08-12 11:31:45,dm,4_cpu_only,4,0,8000,448,6,2287,0,194.740000,1.230000e-02
2025-08-12 11:31:47,dm,4_cpu_only,4,0,8000,448,7,2272,0,196.190000,1.230000e-02
2025-08-12 11:31:50,dmda,4_cpu_only,4,0,8000,448,0,2278,0,196.240000,1.230000e-02
2025-08-12 11:31:52,dmda,4_cpu_only,4,0,8000,448,1,2289,0,194.230000,1.230000e-02
2025-08-12 11:31:54,dmda,4_cpu_only,4,0,8000,448,2,2283,0,194.920000,1.230000e-02
2025-08-12 11:31:57,dmda,4_cpu_only,4,0,8000,448,3,2282,0,194.660000,1.230000e-02
2025-08-12 11:31:59,dmda,4_cpu_only,4,0,8000,448,4,2281,0,195.520000,1.230000e-02
2025-08-12 11:32:01,dmda,4_cpu_only,4,0,8000,448,5,2276,0,196.390000,1.230000e-02
2025-08-12 11:32:03,dmda,4_cpu_only,4,0,8000,448,6,2280,0,196.260000,1.230000e-02
2025-08-12 11:32:06,dmda,4_cpu_only,4,0,8000,448,7,2291,0,194.770000,1.230000e-02
2025-08-12 11:32:09,dmda,hybrid,3,1,8000,448,0,3209,0,196.830000,1.230000e-02
2025-08-12 11:32:12,dmda,hybrid,3,1,8000,448,1,3185,0,199.520000,1.230000e-02
2025-08-12 11:32:15,dmda,hybrid,3,1,8000,448,2,3194,0,198.370000,1.230000e-02
2025-08-12 11:32:18,dmda,hybrid,3,1,8000,448,3,3200,0,198.270000,1.230000e-02
2025-08-12 11:32:22,dmda,hybrid,3,1,8000,448,4,3203,0,198.790000,1.230000e-02
2025-08-12 11:32:25,dmda,hybrid,3,1,8000,448,5,3199,0,197.270000,1.230000e-02
2025-08-12 11:32:28,dmda,hybrid,3,1,8000,448,6,3246,0,198.390000,1.230000e-02
2025-08-12 11:32:31,dmda,hybrid,3,1,8000,448,7,3194,0,198.640000,1.230000e-02
2025-08-12 11:32:35,dmdas,hybrid,3,1,8000,448,0,3196,0,198.540000,1.230000e-02
2025-08-12 11:32:38,dmdas,hybrid,3,1,8000,448,1,3197,0,198.410000,1.230000e-02
2025-08-12 11:32:41,dmdas,hybrid,3,1,8000,448,2,3197,0,198.720000,1.230000e-02
2025-08-12 11:32:44,dmdas,hybrid,3,1,8000,448,3,3197,0,198.610000,1.230000e-02
2025-08-12 11:32:47,dmdas,hybrid,3,1,8000,448,4,3201,0,198.680000,1.230000e-02
2025-08-12 11:32:50,dmdas,hybrid,3,1,8000,448,5,3195,0,198.980000,1.230000e-02
2025-08-12 11:32:54,dmdas,hybrid,3,1,8000,448,6,3192,0,198.890000,1.230000e-02
2025-08-12 11:32:57,dmdas,hybrid,3,1,8000,448,7,3198,0,198.560000,1.230000e-02
2025-08-12 11:33:00,heteroprio,hybrid,3,1,8000,448,0,3335,0,171.790000,1.230000e-02
2025-08-12 11:33:04,heteroprio,hybrid,3,1,8000,448,1,3290,0,177.880000,1.230000e-02
2025-08-12 11:33:07,heteroprio,hybrid,3,1,8000,448,2,3305,0,171.380000,1.230000e-02
2025-08-12 11:33:10,heteroprio,hybrid,3,1,8000,448,3,3402,0,175.340000,1.230000e-02
2025-08-12 11:33:14,heteroprio,hybrid,3,1,8000,448,4,3298,0,170.250000,1.230000e-02
2025-08-12 11:33:17,heteroprio,hybrid,3,1,8000,448,5,3257,0,176.900000,1.230000e-02
2025-08-12 11:33:20,heteroprio,hybrid,3,1,8000,448,6,3275,0,175.780000,1.230000e-02
2025-08-12 11:33:23,heteroprio,hybrid,3,1,8000,448,7,3264,0,177.490000,1.230000e-02
2025-08-12 11:33:26,pheft,hybrid,3,1,8000,448,0,3160,0,199.070000,1.230000e-02
2025-08-12 11:33:30,pheft,hybrid,3,1,8000,448,1,3158,0,199.960000,1.230000e-02
2025-08-12 11:33:33,pheft,hybrid,3,1,8000,448,2,3159,0,199.060000,1.230000e-02
2025-08-12 11:33:36,pheft,hybrid,3,1,8000,448,3,3223,0,198.920000,1.230000e-02
2025-08-12 11:33:39,pheft,hybrid,3,1,8000,448,4,3218,0,198.900000,1.230000e-02
2025-08-12 11:33:42,pheft,hybrid,3,1,8000,448,5,3165,0,199.100000,1.230000e-02
2025-08-12 11:33:46,pheft,hybrid,3,1,8000,448,6,3164,0,199.020000,1.230000e-02
2025-08-12 11:33:49,pheft,hybrid,3,1,8000,448,7,3175,0,198.810000,1.230000e-02
2025-08-12 11:33:51,dm,4_cpu_only,4,0,8000,512,0,2363,0,185.200000,1.390000e-02
2025-08-12 11:33:53,dm,4_cpu_only,4,0,8000,512,1,2347,0,187.280000,1.390000e-02
2025-08-12 11:33:56,dm,4_cpu_only,4,0,8000,512,2,2357,0,185.980000,1.390000e-02
2025-08-12 11:33:58,dm,4_cpu_only,4,0,8000,512,3,2351,0,187.410000,1.390000e-02
2025-08-12 11:34:01,dm,4_cpu_only,4,0,8000,512,4,2367,0,186.220000,1.390000e-02
2025-08-12 11:34:03,dm,4_cpu_only,4,0,8000,512,5,2354,0,186.900000,1.390000e-02
2025-08-12 11:34:05,dm,4_cpu_only,4,0,8000,512,6,2370,0,185.270000,1.390000e-02
2025-08-12 11:34:08,dm,4_cpu_only,4,0,8000,512,7,2349,0,186.200000,1.390000e-02
2025-08-12 11:34:10,dmda,4_cpu_only,4,0,8000,512,0,2414,0,179.530000,1.390000e-02
2025-08-12 11:34:12,dmda,4_cpu_only,4,0,8000,512,1,2344,0,186.870000,1.390000e-02
2025-08-12 11:34:15,dmda,4_cpu_only,4,0,8000,512,2,2361,0,185.980000,1.390000e-02
2025-08-12 11:34:17,dmda,4_cpu_only,4,0,8000,512,3,2350,0,186.830000,1.390000e-02
2025-08-12 11:34:19,dmda,4_cpu_only,4,0,8000,512,4,2350,0,186.290000,1.390000e-02
2025-08-12 11:34:22,dmda,4_cpu_only,4,0,8000,512,5,2352,0,185.930000,1.390000e-02
2025-08-12 11:34:24,dmda,4_cpu_only,4,0,8000,512,6,2361,0,184.780000,1.390000e-02
2025-08-12 11:34:27,dmda,4_cpu_only,4,0,8000,512,7,2380,0,182.820000,1.390000e-02
2025-08-12 11:34:30,dmda,hybrid,3,1,8000,512,0,3234,0,193.270000,1.390000e-02
2025-08-12 11:34:33,dmda,hybrid,3,1,8000,512,1,3265,0,193.620000,1.390000e-02
2025-08-12 11:34:36,dmda,hybrid,3,1,8000,512,2,3213,0,194.600000,1.390000e-02
2025-08-12 11:34:40,dmda,hybrid,3,1,8000,512,3,3298,0,195.400000,1.390000e-02
2025-08-12 11:34:43,dmda,hybrid,3,1,8000,512,4,3204,0,195.130000,1.390000e-02
2025-08-12 11:34:46,dmda,hybrid,3,1,8000,512,5,3260,0,195.310000,1.390000e-02
2025-08-12 11:34:49,dmda,hybrid,3,1,8000,512,6,3214,0,194.050000,1.390000e-02
2025-08-12 11:34:52,dmda,hybrid,3,1,8000,512,7,3231,0,194.480000,1.390000e-02
2025-08-12 11:34:56,dmdas,hybrid,3,1,8000,512,0,3212,0,195.870000,1.390000e-02
2025-08-12 11:34:59,dmdas,hybrid,3,1,8000,512,1,3212,0,195.380000,1.390000e-02
2025-08-12 11:35:02,dmdas,hybrid,3,1,8000,512,2,3208,0,195.500000,1.390000e-02
2025-08-12 11:35:05,dmdas,hybrid,3,1,8000,512,3,3203,0,195.220000,1.390000e-02
2025-08-12 11:35:08,dmdas,hybrid,3,1,8000,512,4,3213,0,194.610000,1.390000e-02
2025-08-12 11:35:12,dmdas,hybrid,3,1,8000,512,5,3202,0,195.650000,1.390000e-02
2025-08-12 11:35:15,dmdas,hybrid,3,1,8000,512,6,3213,0,195.390000,1.390000e-02
2025-08-12 11:35:18,dmdas,hybrid,3,1,8000,512,7,3261,0,194.940000,1.390000e-02
2025-08-12 11:35:22,heteroprio,hybrid,3,1,8000,512,0,3426,0,166.290000,1.390000e-02
2025-08-12 11:35:25,heteroprio,hybrid,3,1,8000,512,1,3333,0,172.590000,1.390000e-02
2025-08-12 11:35:28,heteroprio,hybrid,3,1,8000,512,2,3345,0,173.100000,1.390000e-02
2025-08-12 11:35:32,heteroprio,hybrid,3,1,8000,512,3,3333,0,176.260000,1.390000e-02
2025-08-12 11:35:35,heteroprio,hybrid,3,1,8000,512,4,3382,0,171.640000,1.390000e-02
2025-08-12 11:35:38,heteroprio,hybrid,3,1,8000,512,5,3298,0,177.200000,1.390000e-02
2025-08-12 11:35:42,heteroprio,hybrid,3,1,8000,512,6,3371,0,169.250000,1.390000e-02
2025-08-12 11:35:45,heteroprio,hybrid,3,1,8000,512,7,3346,0,168.660000,1.390000e-02
2025-08-12 11:35:48,pheft,hybrid,3,1,8000,512,0,3180,0,195.130000,1.390000e-02
2025-08-12 11:35:51,pheft,hybrid,3,1,8000,512,1,3177,0,195.360000,1.390000e-02
2025-08-12 11:35:55,pheft,hybrid,3,1,8000,512,2,3177,0,196.270000,1.390000e-02
2025-08-12 11:35:58,pheft,hybrid,3,1,8000,512,3,3181,0,195.270000,1.390000e-02
2025-08-12 11:36:01,pheft,hybrid,3,1,8000,512,4,3199,0,195.220000,1.390000e-02
2025-08-12 11:36:04,pheft,hybrid,3,1,8000,512,5,3233,0,195.560000,1.390000e-02
2025-08-12 11:36:07,pheft,hybrid,3,1,8000,512,6,3182,0,194.450000,1.390000e-02
2025-08-12 11:36:11,pheft,hybrid,3,1,8000,512,7,3231,0,196.320000,1.390000e-02
2025-08-12 11:36:20,dm,4_cpu_only,4,0,12000,128,0,9446,0,155.610000,2.680000e-03
2025-08-12 11:36:29,dm,4_cpu_only,4,0,12000,128,1,9391,0,156.600000,2.680000e-03
2025-08-12 11:36:39,dm,4_cpu_only,4,0,12000,128,2,9447,0,154.550000,2.680000e-03
2025-08-12 11:36:48,dm,4_cpu_only,4,0,12000,128,3,9401,0,156.730000,2.680000e-03
2025-08-12 11:36:58,dm,4_cpu_only,4,0,12000,128,4,9416,0,155.090000,2.680000e-03
2025-08-12 11:37:07,dm,4_cpu_only,4,0,12000,128,5,9387,0,156.500000,2.680000e-03
2025-08-12 11:37:16,dm,4_cpu_only,4,0,12000,128,6,9394,0,155.880000,2.680000e-03
2025-08-12 11:37:26,dm,4_cpu_only,4,0,12000,128,7,9386,0,157.010000,2.680000e-03
2025-08-12 11:37:35,dmda,4_cpu_only,4,0,12000,128,0,9461,0,154.410000,2.680000e-03
2025-08-12 11:37:45,dmda,4_cpu_only,4,0,12000,128,1,9408,0,155.970000,2.680000e-03
2025-08-12 11:37:54,dmda,4_cpu_only,4,0,12000,128,2,9426,0,155.460000,2.680000e-03
2025-08-12 11:38:04,dmda,4_cpu_only,4,0,12000,128,3,9432,0,154.050000,2.680000e-03
2025-08-12 11:38:13,dmda,4_cpu_only,4,0,12000,128,4,9418,0,155.670000,2.680000e-03
2025-08-12 11:38:22,dmda,4_cpu_only,4,0,12000,128,5,9385,0,156.640000,2.680000e-03
2025-08-12 11:38:32,dmda,4_cpu_only,4,0,12000,128,6,9441,0,155.530000,2.680000e-03
2025-08-12 11:38:41,dmda,4_cpu_only,4,0,12000,128,7,9428,0,155.630000,2.680000e-03
2025-08-12 11:38:54,dmda,hybrid,3,1,12000,128,0,13120,0,158.660000,2.680000e-03
2025-08-12 11:39:07,dmda,hybrid,3,1,12000,128,1,13080,0,159.610000,2.680000e-03
2025-08-12 11:39:20,dmda,hybrid,3,1,12000,128,2,13052,0,158.460000,2.680000e-03
2025-08-12 11:39:33,dmda,hybrid,3,1,12000,128,3,13008,0,159.680000,2.680000e-03
2025-08-12 11:39:47,dmda,hybrid,3,1,12000,128,4,13237,0,157.710000,2.680000e-03
2025-08-12 11:40:00,dmda,hybrid,3,1,12000,128,5,13325,0,163.760000,2.680000e-03
2025-08-12 11:40:13,dmda,hybrid,3,1,12000,128,6,13217,0,161.780000,2.680000e-03
2025-08-12 11:40:26,dmda,hybrid,3,1,12000,128,7,13093,0,160.400000,2.680000e-03
2025-08-12 11:40:40,dmdas,hybrid,3,1,12000,128,0,13446,0,147.140000,2.680000e-03
2025-08-12 11:40:53,dmdas,hybrid,3,1,12000,128,1,13282,0,147.620000,2.680000e-03
2025-08-12 11:41:06,dmdas,hybrid,3,1,12000,128,2,13317,0,147.420000,2.680000e-03
2025-08-12 11:41:20,dmdas,hybrid,3,1,12000,128,3,13282,0,150.400000,2.680000e-03
2025-08-12 11:41:33,dmdas,hybrid,3,1,12000,128,4,13422,0,147.100000,2.680000e-03
2025-08-12 11:41:47,dmdas,hybrid,3,1,12000,128,5,13581,0,147.750000,2.680000e-03
2025-08-12 11:42:00,dmdas,hybrid,3,1,12000,128,6,13525,0,147.560000,2.680000e-03
2025-08-12 11:42:14,dmdas,hybrid,3,1,12000,128,7,13619,0,148.040000,2.680000e-03
2025-08-12 11:42:28,heteroprio,hybrid,3,1,12000,128,0,13827,0,109.350000,2.680000e-03
2025-08-12 11:42:42,heteroprio,hybrid,3,1,12000,128,1,13875,0,109.890000,2.680000e-03
2025-08-12 11:42:55,heteroprio,hybrid,3,1,12000,128,2,13698,0,109.410000,2.680000e-03
2025-08-12 11:43:09,heteroprio,hybrid,3,1,12000,128,3,13792,0,109.250000,2.680000e-03
2025-08-12 11:43:23,heteroprio,hybrid,3,1,12000,128,4,13610,0,110.570000,2.680000e-03
2025-08-12 11:43:36,heteroprio,hybrid,3,1,12000,128,5,13738,0,110.630000,2.680000e-03
2025-08-12 11:43:50,heteroprio,hybrid,3,1,12000,128,6,13848,0,110.220000,2.680000e-03
2025-08-12 11:44:04,heteroprio,hybrid,3,1,12000,128,7,13589,0,109.960000,2.680000e-03
2025-08-12 11:44:15,pheft,hybrid,3,1,12000,128,0,11668,0,155.940000,2.680000e-03
2025-08-12 11:44:27,pheft,hybrid,3,1,12000,128,1,11687,0,156.950000,2.680000e-03
2025-08-12 11:44:39,pheft,hybrid,3,1,12000,128,2,11936,0,154.300000,2.680000e-03
2025-08-12 11:44:51,pheft,hybrid,3,1,12000,128,3,11614,0,154.630000,2.680000e-03
2025-08-12 11:45:02,pheft,hybrid,3,1,12000,128,4,11674,0,157.090000,2.680000e-03
2025-08-12 11:45:14,pheft,hybrid,3,1,12000,128,5,11703,0,154.650000,2.680000e-03
2025-08-12 11:45:26,pheft,hybrid,3,1,12000,128,6,11877,0,158.550000,2.680000e-03
2025-08-12 11:45:38,pheft,hybrid,3,1,12000,128,7,11702,0,156.760000,2.680000e-03
2025-08-12 11:45:45,dm,4_cpu_only,4,0,12000,192,0,7691,0,182.420000,3.720000e-03
2025-08-12 11:45:53,dm,4_cpu_only,4,0,12000,192,1,7703,0,182.450000,3.720000e-03
2025-08-12 11:46:01,dm,4_cpu_only,4,0,12000,192,2,7683,0,182.800000,3.720000e-03
2025-08-12 11:46:08,dm,4_cpu_only,4,0,12000,192,3,7700,0,182.720000,3.720000e-03
2025-08-12 11:46:16,dm,4_cpu_only,4,0,12000,192,4,7724,0,180.520000,3.720000e-03
2025-08-12 11:46:24,dm,4_cpu_only,4,0,12000,192,5,7702,0,182.450000,3.720000e-03
2025-08-12 11:46:32,dm,4_cpu_only,4,0,12000,192,6,7674,0,182.550000,3.720000e-03
2025-08-12 11:46:39,dm,4_cpu_only,4,0,12000,192,7,7684,0,182.560000,3.720000e-03
2025-08-12 11:46:47,dmda,4_cpu_only,4,0,12000,192,0,7754,0,179.420000,3.720000e-03
2025-08-12 11:46:55,dmda,4_cpu_only,4,0,12000,192,1,7696,0,182.220000,3.720000e-03
2025-08-12 11:47:02,dmda,4_cpu_only,4,0,12000,192,2,7699,0,181.890000,3.720000e-03
2025-08-12 11:47:10,dmda,4_cpu_only,4,0,12000,192,3,7695,0,181.730000,3.720000e-03
